"trade_date","player","playerid","trade_new_team"
2026-02-04,"James Harden",201935,"CLE"
2026-02-03,"Nikola Vučević",202696,"BOS"
2026-02-05,"Anthony Davis",203076,"WAS"
2026-02-05,"Khris Middleton",203114,"DAL"
2026-02-01,"Dennis Schröder",203471,"CLE"
2026-02-05,"Dante Exum",203914,"WAS"
2026-02-03,"Kyle Anderson",203937,"MEM"
2026-02-03,"Dario Šarić",203967,"DET"
2026-02-05,"Kristaps Porzingis",204001,"GSW"
2026-02-05,"D'Angelo Russell",1626156,"WAS"
2026-02-05,"Buddy Hield",1627741,"ATL"
2026-02-03,"Georges Niang",1627777,"MEM"
2026-02-04,"Guerschon Yabusele",1627790,"CHI"
2026-02-05,"Ivica Zubac",1627826,"IND"
2026-02-05,"Luke Kennard",1628379,"LAL"
2026-02-05,"Chris Boucher",1628449,"UTA"
2026-02-05,"Nigel Hayes-Davis",1628468,"MIL"
2026-02-05,"Marvin Bagley III",1628963,"DAL"
2026-02-03,"Kevin Huerter",1628989,"DET"
2026-02-03,"Jaren Jackson Jr.",1628991,"UTA"
2026-02-04,"Collin Sexton",1629012,"CHI"
2026-02-03,"Anfernee Simons",1629014,"CHI"
2026-02-03,"Jock Landale",1629111,"UTA"
2026-02-01,"Duop Reath",1629155,"ATL"
2026-02-05,"Gabe Vincent",1629216,"ATL"
2026-02-05,"Amir Coffey",1629599,"PHX"
2026-02-04,"Coby White",1629632,"CHA"
2026-02-04,"Darius Garland",1629636,"LAC"
2026-02-01,"De'Andre Hunter",1629644,"SAC"
2026-02-03,"John Konchar",1629723,"UTA"
2026-02-05,"Cole Anthony",1630175,"PHX"
2026-02-05,"Nick Richards",1630208,"CHI"
2026-02-05,"Xavier Tillman Sr.",1630214,"CHA"
2026-02-05,"Jonathan Kuminga",1630228,"ATL"
2026-02-05,"Ayo Dosunmu",1630245,"MIN"
2026-02-01,"Vít Krejčí",1630249,"POR"
2026-02-05,"Ochai Agbaji",1630534,"BKN"
2026-02-05,"Isaiah Jackson",1630543,"LAC"
2026-02-05,"Jose Alvarado",1630631,"NYK"
2026-02-05,"Jaden Hardy",1630702,"WAS"
2026-02-03,"Jaden Ivey",1631093,"CHI"
2026-02-05,"Bennedict Mathurin",1631097,"LAC"
2026-02-05,"Dalen Terry",1631105,"NOP"
2026-02-05,"Ousmane Dieng",1631110,"MIL"
2026-02-01,"Keon Ellis",1631165,"CLE"
2026-02-05,"Josh Minott",1631169,"BKN"
2026-02-05,"Trayce Jackson-Davis",1631218,"TOR"
2026-02-03,"Vince Williams Jr.",1631246,"UTA"
2026-02-03,"Taylor Hendricks",1641707,"MEM"
2026-02-05,"Kobe Brown",1641738,"IND"
2026-02-05,"Hunter Tyson",1641739,"BKN"
2026-02-05,"Leonard Miller",1641748,"CHI"
2026-02-05,"Julian Phillips",1641763,"MIN"
2026-02-05,"Rob Dillingham",1642261,"CHI"
2026-02-05,"AJ Johnson",1642274,"DAL"
2026-02-01,"Emanuel Miller",1642308,"CLE"
2026-02-03,"Walter Clayton Jr.",1642352,"MEM"
